"NUM";"TITLE";"PRICE";"SALEPRICE";"SALEPER";"DESCRIPTION";"IMGDATA";"GAMEIMG";"URL";"VARIA"
633;"3D MiniGolf (영어)";"27,800원";"13,900원";"-50%";"가상이지만 사실적인 미니 골프를 경험하고 54개 이상의 도전적인 홀에서 재미있는 경기를 마스터하세요 이 중 18개 홀은 현실 세계의 공식 코스를 충실히 모델로 했습니다세 가지 시나리오가 안목 있는 미니 골프 애호가를 기다리고 있습니다 사랑스러운 녹색 공원 산 속의 캠핑장 꿈결 같은 모래 해변프로필을 사용하여 통계를 추적하세요 통합 메달 시스템 덕분에 최고의 경기에 대한 가상 보상을 수집할 수 있습니다 챌린지 및 토너먼트 모드에서 자신의 기록을 향상시키거나 멀티플레이어 모드에서 친구와 대결하십시오14명의 플레이어와 흥미진진하고 가장 사실적인 경기를 즐기세요 완전히 다른 3가지 시나리오공원 캠핑장 해변 총 54개의 도전적인 홀 18개의 공식 토너먼트 홀 두 가지 흥미진진한 싱글 플레이어 모드 챌린지 및 토너먼트 24인용 로컬 멀티플레이어 모드 메달 시스템";"https://image.api.playstation.com/vulcan/ap/rnd/202106/0412/KZJQwMQN1VgLpxx2Q0Ptjlqu.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202106/0412/KFnMBjepMQ70UoYcaWkdENki.png?w=1920";"https://store.playstation.com//ko-kr/product/EP1629-PPSA03646_00-3DMINIGOLFPS50EU";1
634;"Super Kids Racing - Snow Edition (중국어(간체자), 한국어, 영어, 일본어)";"10,800원";"2,160원";"-80%";"Super Kids Racing  Snow Edition은 다양한 종류의 차량을 선택할 수있는 다양한 과제를 제공합니다 플레이어는 분할 화면 멀티 플레이어 모드에서 친구들과 함께 이러한 과제를 완료하는 것을 좋아합니다친구 및 가족과 함께 궁극적 인 레이싱 모험을 준비하십시오특징1 게임에는 각 레벨에서 최소 3 랩으로 10 가지 다른 도전이 있습니다2 게임 내에서 20 가지 유형의 차량을 플레이합니다3 모든 연령 그룹에 적합합니다 친구와 가족은이 게임을 즐길 것입니다4 게임에서의 다국적 지원5 스크린 화면 멀티 플레이어 모드를 통해 플레이어는 친구 및 가족과 플레이 할 수 있습니다경주 준비 ";"https://image.api.playstation.com/vulcan/ap/rnd/202304/2220/a010f3e9828e4214da2b72c4c46751b2a9cbcd8e449a5b9c.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202304/2220/d35709b198b085b560a1808a577757b2f9c1b4bf1be4292f.png?w=1920";"https://store.playstation.com//ko-kr/product/EP8934-CUSA41008_00-0554641849798573";1
635;"ConnecTank (중국어(간체자), 영어, 일본어, 중국어(번체자))";"34,800원";"13,920원";"-60%";"경고 NEW PANGEA의 거대한 탱크 전투 배달을 한다는 것은 결코 쉬운 일이 아닙니다 하지만 거대하고 독특한 파괴적인 탱크를 투입하여 전투를 벌여야 합니까 이것이 New Pangea의 최고 거물 중 한 명인 Finneas Fat Cat XV의 새로운 택배 기사로서의 삶입니다";"https://image.api.playstation.com/vulcan/ap/rnd/202107/1701/rl8zXVHivxloRXEjA0oeBYjq.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202109/2719/aDZJgWrtfe73Bft6MSXdRtW5.png?w=1920";"https://store.playstation.com//ko-kr/product/HP1014-CUSA26890_00-CONNECTANK00ASIA";1
636;"X-Force Genesis (영어)";"10,800원";"2,700원";"-75%";"80년대90년대의 shmups 팬들에게 보내는 러브레터 게임입니다 XForce Genesis는 놀라운 그래픽과 미친 듯한 보스전으로 탄생한 우주 슈팅 게임입니다 이 서사시 모험에 참여하고 적들이 창세기 행성을 점령하지 못하게 하십시오";"https://image.api.playstation.com/vulcan/ap/rnd/202305/2419/805968fac40887c9e05c4be703ce7753d691c40792ebd0bf.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202306/1517/08040ea561fb835d1e2efbd29b12a56d5c8b212689e53929.png?w=1920";"https://store.playstation.com//ko-kr/product/EP8446-CUSA43269_00-XFG00000000PS4EU";1
637;"Mountain Racing (영어)";"5,800원";"1,160원";"-80%";"Mountain Racing은 모든 사람을위한 모험적인 무한 레이싱 게임입니다 당신은이 게임을 반복해서 플레이하는 것을 좋아할 것입니다특징HD 게임에 사용 된 그래픽 품질게임에서 탐색 할 5 가지 레벨이 있습니다게임 복잡성은 각 레벨 후에 증가합니다각 레벨의 분기 장애물게임은 무한합니다게임에서 사용할 수있는 15 개의 다른 차량경주 모험을 준비하십시오";"https://image.api.playstation.com/vulcan/ap/rnd/202303/1711/1e66dd7e3dc795c2dbf8bdfc434d84e96eb52cd64a94aaca.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202303/1711/1311ca623afd94838ceaabf60ed14ca4354b133aa21e6983.jpg?w=1920";"https://store.playstation.com//ko-kr/product/EP8934-CUSA41733_00-0181100830556280";1
638;"Ravva and the Cyclops Curse (중국어(간체자), 한국어, 영어, 일본어)";"5,800원";"1,740원";"-70%";"젊은 소환술사 견습생 라바가 되어 4가지 개성 넘치는 동료들을 소환하고 사이클롭스 군주를 상대로 치열한 전투를 펼치세요 라바의 어머니가 갑자기 소환 능력을 잃고 끔찍한 저주에 걸렸습니다 이제부터 라바는 어머니를 구하고 자신의 고향에 평화를 되찾아야 하는 위험천만한 임무를 시작해야 합니다 어두운 숲 적막한 황무지 으스스한 성의 복도에서 독특한 동료들의 힘을 활용하고 정령의 주문을 써서 장애물을 걷어내세요 사이클롭스 군주가 이끄는 무자비한 적들이 라바를 막기 위해 몰려들 테지만 기발한 재치와 강한 결의로 나아가면 승리를 차지할 수 있을 겁니다8비트 플랫폼 게임의 영향을 받은 Ravva and the Cyclops Curse는 기발한 레벨 디자인에 활기찬 픽셀 아트와 정밀한 컨트롤을 결합하여 영감을 준 클래식 게임들에게 경의를 표하고 그 장르에 새롭고 신선한 경험을 더했습니다 사이클롭스 군주의 성으로 향하는 10개의 흥미진진한 스테이지 속에서 사랑스러운 캐릭터 부드러운 애니메이션 두뇌를 자극하는 퍼즐이 가득 펼쳐집니다 모험을 하면서 파워업 점수 숨겨진 비밀을 발견하세요특징 8비트 클래식 게임들로부터 영감을 받은 액션으로 가득한 10개의 레벨을 탐험하세요 각기 다른 임무를 수행하는 4가지 동료들을 소환하세요 다양한 적과 위험한 환경 요소에 맞서 싸우세요 동료들의 도움을 받아 퍼즐을 풀고 장애물을 넘어서세요 파워업과 숨겨진 비밀을 찾아 수집하세요 귀엽고 창의적인 픽셀 아트 애니메이션을 즐기세요";"https://image.api.playstation.com/vulcan/ap/rnd/202107/2807/NYYT6z6qzB27dfOZqfscNBSW.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202107/2807/kTCyr2IPZ6trQ5jiZztTSm55.png?w=1920";"https://store.playstation.com//ko-kr/product/HP2005-CUSA27644_00-RAVVA00000000000";1
639;"볼륨 (영어판)";"18,800원";"3,760원";"-80%";"해당 법률에 따라 재화의 가치가 손상되지 않은 다운로드 받지 않은 경우로서 구매 후 7일 이내 취소를 요청 하신 경우에 한해서만 취소 처리 가능합니다볼륨의 세계에 오신것을 환영 합니다위험천만한 보물 참고가 유저의 탐사를 기다리고 있습니다 숨겨짐 사로잡힌아무도 그를 본적이 없고 그 이름 역시 들어 본적이 없습니다 유저들은 게임 속에서 스스로 스테이지를 창조하고 이릉 공유하여 다른 유저들의 도전을 받을 수 있습니다";"https://image.api.playstation.com/vulcan/ap/rnd/202211/1508/TQ3LzJ0FZT2GbmGeMqOzT4RV.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202211/1508/yx1c8Ba6RWIt5esQ1R2dt9R0.png?w=1920";"https://store.playstation.com//ko-kr/product/HP1614-CUSA05352_00-VOLUMEPS4GAME001";1
640;"볼륨VR (영어판)";"18,800원";"3,760원";"-80%";"볼륨유저분들이 무료로 이용하실 수 있는 게임입니다볼륨은 비밀을 깊이 파고들어 그 진상을 밝혀내는 게임입니다 게임유저는 미래의 수호자로 변신할 수 있습니다 소리의 역량을 민첩하게 이용해 수비의 엄격한 포위를 피해 다이아몬드를 수집하여 세상이 놀랄만한 비밀을 밝혀냅니다다양화된 각종 도구대량공능의 독특한 소음기 미끼폭탄과 각종 함정의 도구들미래감성의 시각청각적 감상 독특한 미래지향적인 미술디자인과 기억에 깊에 남는 음악으로 전에없었던 게임을 체험해보세요";"https://image.api.playstation.com/vulcan/ap/rnd/202211/1506/pqZWH5c2ErnO9RiskaBYEM9T.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202211/1508/oMCG7BcBO0sjN4haCpuntTGH.png?w=1920";"https://store.playstation.com//ko-kr/product/HP1614-CUSA06815_00-VOLUMEPS4GAME001";1
641;"사마엘: 오피우쿠스의 유산 (한국어판)";"16,800원";"11,760원";"-30%";"사마엘은 네바에 왕국에서 가장 아름답고 강력한 사령관 중 한 명으로 수세기 동안 완전한 조화를 이루며 평화가 지배했습니다시간이 지남에 따라 사마엘 자신과 선이 악과 공존 할 수 있는지이 거대한 왕국의 통치자 인 자신과 그의 왕에게 질문했습니다풍모에픽 배틀PS4 Pro 지원다이나믹 한 날씨놀라운 그래픽거대한 환경";"https://image.api.playstation.com/vulcan/ap/rnd/202205/2818/wR9LU8Sapei6L4Niy8bLXAS2.png?w=440";"https://image.api.playstation.com/vulcan/img/rnd/202105/2510/TsjKzwIjrtcbMetWHtdXZr0W.jpg?w=1920";"https://store.playstation.com//ko-kr/product/UP0773-CUSA11894_00-0000000000000000";1
642;"오피우쿠스 궁극 (게임)";"27,800원";"19,460원";"-30%";"궁극적 인 판의 서사시 모험 오픈 월드Samael Ophiuchus의 유산 Sword of Fortress The Onomuzim Spear of Destiny The Kaiseki의 세 가지 타이틀이 포함되어 있습니다 사마엘 뱀주인자리의 유산사마엘은 평화가 수세기 동안 완전히 조화롭게 통치한 네바에 왕국의 가장 아름답고 강력한 사령관 중 한 명입니다 시간이 지나면서 사마엘은 선과 악이 공존할 수 있는지 자신과 이 거대한 왕국의 왕에게 의문을 제기했습니다 요새의 검 오노무짐수백 년 전 멀리 떨어진 땅에서 강력한 왕이 그를 둘러싼 모든 것을 창조했습니다 어느 날 그의 주요 구성원 중 한 명이 왕의 왕좌를 차지하고 그를 대신하여 통치하기 위해 여러 추종자들과 함께 왕국에서 반란을 일으켰습니다 이것은 이 왕국에서 볼 수 있는 가장 장대한 선과 악의 투쟁의 시작이었습니다 운명의 창 가이세키이 환상적인 고대 세계는 어둠을 지배하는 강력한 적들에 의해 침략되었습니다 빛의 군주가 운명의 창으로 그들을 무찌른 지 몇 세기가 지났습니다";"https://image.api.playstation.com/vulcan/ap/rnd/202206/1106/IV6NYtBgOLBsdZw41IDpXQCN.png?w=440";"https://image.api.playstation.com/vulcan/img/rnd/202105/2510/TsjKzwIjrtcbMetWHtdXZr0W.jpg?w=1920";"https://store.playstation.com//ko-kr/product/UP0773-CUSA11894_00-0836403542407691";1
643;"파이널소드 (중국어(간체자), 한국어, 영어, 일본어, 중국어(번체자))";"22,800원";"18,240원";"-20%";"파이널소드는 오리지널 액션RPG시리즈 입니다사악한 악의 근원 그가 수많은 괴물 군단을 불러왔습니다모험을 통해 다양한 기술과 마법을 습득하여 악의 근원을 물리치세요어둠으로 덮인 세계에 당신은 찬란한 빛을 밝힐 것입니다";"https://image.api.playstation.com/vulcan/ap/rnd/202206/1106/IV6NYtBgOLBsdZw41IDpXQCN.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202209/0803/Vtg5zGEKC9VmeTsOy6uYpmgi.png?w=1920";"https://store.playstation.com//ko-kr/product/HP6745-PPSA07779_00-2612599009480729";1
644;"Syrup and the Ultimate Sweet (한국어판)";"6,400원";"1,280원";"-80%";"본 소프트웨어는 다운로드 후에는 재화의 가치가 현저히 감소하기 때문에 환불되지 않습니다 관련 법률에 따라 재화의 가치가 손상되지 않은 즉 다운로드 하지 않은 경우에 한하여 제품 수령일로부터 14일 이내 환불을 요청하신 경우에만 환불 처리가 가능합니다 이 상품은 PlayStation4 용 콘텐츠 외에 의 콘텐츠도 포함하고 있습니다  아이템에 대한 자세한 정보는 PlayStationStore에서 확인하여 주십시오시럽이 사탕 골렘의 수수께끼를 풀게 도와 주세요 마법 마을에 시럽이라는 사탕 연금술사가 살고 있는데 지하실에서 사탕 골렘을 발견하게 됩니다 어디서 나타난 것일까요 누가 만든 것일까요 비밀을 풀어 보세요다양하고 다채로운 캐릭터가 등장하고 10개의 엔딩이 있습니다 선택에 따라 스토리가 변화합니다 시럽은 궁극의 사탕을 만드는 꿈을 이룰 수 있을까요 아니면 조금 안 좋은 결과를 맞이하게 될까요특징 손수 그린 것 같은 그래픽 스타일로 진행되는 감동적인 스토리 친구를 맺을 수 있는 다양한 귀엽고 친절한 캐릭터 10개의 서로 다른 엔딩 컨셉트 아트와 추가 요소를 포함한 게임내 갤러리권리표기 Ratalaika Games SL NomnomNami Licensed to and published by Eastasiasoft Limited All Rights Reserved본 제품의 구매 또는 사용을 위해서는 PSN 이용약관에 동의하셔야 합니다";"https://image.api.playstation.com/vulcan/ap/rnd/202206/1106/IV6NYtBgOLBsdZw41IDpXQCN.png?w=440";"https://image.api.playstation.com/vulcan/img/cfn/11307ltTnN_qySGzssyPtxBxtIedz2eGvS8nvg66pMkhWTlomZD6w5b5ZMGKEysjQ7LeXxcn6I3q6iCvJiQprEdxTGkBskPy.png?w=1920";"https://store.playstation.com//ko-kr/product/HP2005-CUSA16962_00-ASPS000000000001";1
645;"Skabma - Snowfall (중국어(간체자), 영어, 일본어, 중국어(번체자))";"27,800원";"22,240원";"-20%";"Skábma  Snowfall에서는 이전에 경험한 적 없는 사미족의 고유한 이야기와 문화가 등장합니다 북부 지방의 캠프파이어 이야기가 살아 숨 쉬는 북유럽의 아름다움을 탐험해 보세요 3인칭 서사 모험에서 재치를 활용하여 환경 퍼즐과 플랫폼 챌린지를 해결하세요터전을 보호하세요근처에 타르가 불타는 구덩이에서 사고가 난 후 사미 마을의 일상이 혼란스러워졌습니다 낯선 질병이 땅에서부터 사람과 동물에 이르기까지 모든 것에 영향을 미치면서 퍼지기 시작합니다도망친 암컷 순록을 찾는 젊은 사미 목동인 아일루를 플레이하게 됩니다 아일루가 마법에 걸린 오래된 북인 고브디스를 발견하면서 늘어만 가는 무질서의 수수께끼가 풀리기 시작합니다 감염자들을 위한 시간은 촉박하지만 사미 치유사인 노아이디의 오랫동안 잊힌 지식은 여전히 북 안에서 살아 숨 쉬고 있습니다잃어버린 것은 언제나 되찾을 수 있습니다 네 개의 영혼을 찾은 뒤 자연과 다시 연결하여 질병의 근원을 찾아야 합니다 새로운 시대를 위한 새로운 노아이디가 될 때입니다주요 특징스토리 기반유럽의 최북단 토착 민족인 사미와 얽힌 독특한 이야기입니다 북부 사미어로 완벽하게 녹음된 컷씬을 즐기며 이 서사 모험에 빠져보세요영혼네 개의 친숙한 영혼인 부엉이 스쿠올피 곰 구오브자 송어 참사 여우 리에반을 찾으세요 사미랜드에 퍼지는 무질서를 조정할 수 있는 움직임과 능력에 영향을 미치는 다양한 힘을 가지고 있습니다북과 탐험북과 영혼의 힘을 사용하여 북극 자연에서 보이지 않는 원소들을 드러내세요 장애물과 주변의 퍼즐을 헤쳐나가는 데 도움이 될 수집품 사람들의 영혼 나무로 이어지는 길을 따라 가세요아름다운 북부 세상수상 경력이 있는 Hildá Länsman의 전통 사미 음악을 포함한 매혹적인 음악과 함께 물리적 영적 세계를 아우르는 신비로운 풍경을 살펴보세요 아일루의 세계를 탐험하며 할아버지의 가보를 찾고 사미 문화에 대한 외부인의 견해를 기록하며 산토끼를 잡고 영혼과 대화하여 게임 세계와 사미 이야기에 대해 자세히 알아보세요황무지와 영혼의 세계로 모험을 떠나보세요";"https://image.api.playstation.com/vulcan/ap/rnd/202206/1106/IV6NYtBgOLBsdZw41IDpXQCN.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202212/2013/wJDCU2ahjj30AJ6oosr08TpK.jpg?w=1920";"https://store.playstation.com//ko-kr/product/EP1302-PPSA07143_00-0278752010533682";1
